name,symbol,confidence,breed,coatColor,equipment,accessories
"Thunder",'A',0.48,Thoroughbred,Bay,Sturdy Horseshoes;Training Bridle,Neck Cover;Tail Bag
"Lightning",'B',0.85,Quarter Horse,Chestnut,Light Saddle;Training Bridle,Leg Wraps;Tail Bag
"Tornado",'C',0.84,Arabian,Black,Heavy Saddle;Sturdy Horseshoes,Racing Blanket;Neck Cover
"Blizzard",'D',0.52,Friesian,White,Sturdy Horseshoes,Neck Cover;Tail Bag
"Storm",'E',0.65,Morgan,Palomino,Training Bridle,Tail Bag;Leg Wraps
"Whirlwind",'F',0.79,Appaloosa,Pinto,Light Saddle,Saddle Pad
"Tempest",'G',1.00,Clydesdale,Gray,Heavy Saddle,Racing Blanket
"Testing Boi",'H',0.60,Pony,Brown,Training Bridle,Training Blanket
"Testing222222",'Y',0.97,Appaloosa,Gray,Sturdy Horseshoes;Training Bridle,Neck Cover;Tail Bag
